  0.14554E+00  0.58806E+01  0.17315E+01  0.75193E-04  0.84092E-05  0.17845E-02  0.16659E-02  0.28426E-02  0.17664E-02  0.88570E-03  0.26040E-03  0.76320E-04  0.00000E+00
  0.14511E+00  0.58587E+01  0.17219E+01  0.76303E-04  0.88643E-05  0.17961E-02  0.16749E-02  0.28396E-02  0.17663E-02  0.87847E-03  0.25146E-03  0.74922E-04  0.00000E+00
  0.14468E+00  0.58368E+01  0.17123E+01  0.77425E-04  0.93305E-05  0.18078E-02  0.16839E-02  0.28366E-02  0.17661E-02  0.87121E-03  0.24254E-03  0.73536E-04  0.00000E+00
  0.14425E+00  0.58149E+01  0.17027E+01  0.78563E-04  0.98079E-05  0.18196E-02  0.16929E-02  0.28336E-02  0.17660E-02  0.86392E-03  0.23364E-03  0.72169E-04  0.00000E+00
  0.14382E+00  0.57931E+01  0.16931E+01  0.79716E-04  0.10299E-04  0.18315E-02  0.17018E-02  0.28305E-02  0.17657E-02  0.85662E-03  0.22475E-03  0.70835E-04  0.00000E+00
  0.14339E+00  0.57712E+01  0.16836E+01  0.80882E-04  0.10801E-04  0.18434E-02  0.17108E-02  0.28274E-02  0.17655E-02  0.84928E-03  0.21588E-03  0.69509E-04  0.00000E+00
  0.14296E+00  0.57495E+01  0.16741E+01  0.82060E-04  0.11314E-04  0.18554E-02  0.17197E-02  0.28242E-02  0.17652E-02  0.84190E-03  0.20706E-03  0.68180E-04  0.00000E+00
  0.14253E+00  0.57277E+01  0.16647E+01  0.83251E-04  0.11838E-04  0.18674E-02  0.17287E-02  0.28210E-02  0.17650E-02  0.83448E-03  0.19829E-03  0.66848E-04  0.00000E+00
  0.14210E+00  0.57060E+01  0.16553E+01  0.84454E-04  0.12373E-04  0.18795E-02  0.17376E-02  0.28177E-02  0.17648E-02  0.82702E-03  0.18957E-03  0.65513E-04  0.00000E+00
  0.14167E+00  0.56844E+01  0.16459E+01  0.85670E-04  0.12919E-04  0.18917E-02  0.17465E-02  0.28144E-02  0.17646E-02  0.81953E-03  0.18090E-03  0.64177E-04  0.00000E+00
  0.14124E+00  0.56628E+01  0.16365E+01  0.86897E-04  0.13476E-04  0.19039E-02  0.17554E-02  0.28110E-02  0.17644E-02  0.81199E-03  0.17229E-03  0.62839E-04  0.00000E+00
  0.14082E+00  0.56413E+01  0.16271E+01  0.88137E-04  0.14044E-04  0.19161E-02  0.17642E-02  0.28075E-02  0.17643E-02  0.80440E-03  0.16374E-03  0.61500E-04  0.00000E+00
  0.14039E+00  0.56198E+01  0.16178E+01  0.89389E-04  0.14623E-04  0.19284E-02  0.17730E-02  0.28039E-02  0.17641E-02  0.79678E-03  0.15526E-03  0.60159E-04  0.00000E+00
  0.13996E+00  0.55984E+01  0.16085E+01  0.90654E-04  0.15212E-04  0.19408E-02  0.17818E-02  0.28003E-02  0.17640E-02  0.78912E-03  0.14685E-03  0.58819E-04  0.00000E+00
  0.13954E+00  0.55771E+01  0.15993E+01  0.91932E-04  0.15813E-04  0.19532E-02  0.17906E-02  0.27966E-02  0.17639E-02  0.78141E-03  0.13852E-03  0.57478E-04  0.00000E+00
  0.13911E+00  0.55558E+01  0.15900E+01  0.93223E-04  0.16425E-04  0.19657E-02  0.17993E-02  0.27928E-02  0.17638E-02  0.77365E-03  0.13027E-03  0.56139E-04  0.00000E+00
  0.13869E+00  0.55345E+01  0.15808E+01  0.94526E-04  0.17048E-04  0.19782E-02  0.18080E-02  0.27890E-02  0.17638E-02  0.76586E-03  0.12212E-03  0.54799E-04  0.00000E+00
  0.13826E+00  0.55133E+01  0.15717E+01  0.95842E-04  0.17683E-04  0.19907E-02  0.18167E-02  0.27851E-02  0.17637E-02  0.75802E-03  0.11406E-03  0.53462E-04  0.00000E+00
  0.13784E+00  0.54922E+01  0.15625E+01  0.97171E-04  0.18328E-04  0.20033E-02  0.18253E-02  0.27810E-02  0.17637E-02  0.75013E-03  0.10610E-03  0.52126E-04  0.00000E+00
  0.13742E+00  0.54712E+01  0.15534E+01  0.98513E-04  0.18985E-04  0.20160E-02  0.18338E-02  0.27769E-02  0.17638E-02  0.74220E-03  0.98265E-04  0.50793E-04  0.00000E+00
  0.13700E+00  0.54502E+01  0.15443E+01  0.99867E-04  0.19653E-04  0.20286E-02  0.18423E-02  0.27727E-02  0.17639E-02  0.73422E-03  0.90547E-04  0.49463E-04  0.00000E+00
  0.13658E+00  0.54293E+01  0.15353E+01  0.10123E-03  0.20333E-04  0.20414E-02  0.18507E-02  0.27684E-02  0.17640E-02  0.72619E-03  0.82963E-04  0.48137E-04  0.00000E+00
  0.13616E+00  0.54084E+01  0.15262E+01  0.10262E-03  0.21023E-04  0.20541E-02  0.18590E-02  0.27640E-02  0.17641E-02  0.71811E-03  0.75521E-04  0.46816E-04  0.00000E+00
  0.13574E+00  0.53877E+01  0.15172E+01  0.10401E-03  0.21725E-04  0.20669E-02  0.18673E-02  0.27595E-02  0.17643E-02  0.70998E-03  0.68235E-04  0.45501E-04  0.00000E+00
  0.13532E+00  0.53670E+01  0.15083E+01  0.10542E-03  0.22439E-04  0.20797E-02  0.18755E-02  0.27549E-02  0.17645E-02  0.70181E-03  0.61119E-04  0.44192E-04  0.00000E+00
  0.13491E+00  0.53464E+01  0.14993E+01  0.10684E-03  0.23164E-04  0.20926E-02  0.18835E-02  0.27502E-02  0.17648E-02  0.69358E-03  0.54189E-04  0.42890E-04  0.00000E+00
  0.13449E+00  0.53259E+01  0.14904E+01  0.10827E-03  0.23900E-04  0.21055E-02  0.18915E-02  0.27453E-02  0.17652E-02  0.68529E-03  0.47461E-04  0.41597E-04  0.00000E+00
  0.13408E+00  0.53056E+01  0.14816E+01  0.10971E-03  0.24647E-04  0.21183E-02  0.18993E-02  0.27403E-02  0.17656E-02  0.67696E-03  0.40966E-04  0.40312E-04  0.00000E+00
  0.13367E+00  0.52853E+01  0.14727E+01  0.11117E-03  0.25404E-04  0.21313E-02  0.19069E-02  0.27352E-02  0.17660E-02  0.66858E-03  0.34722E-04  0.39037E-04  0.00000E+00
  0.13326E+00  0.52651E+01  0.14639E+01  0.11264E-03  0.26173E-04  0.21442E-02  0.19144E-02  0.27300E-02  0.17666E-02  0.66014E-03  0.28754E-04  0.37774E-04  0.00000E+00
  0.13286E+00  0.52450E+01  0.14551E+01  0.11412E-03  0.26954E-04  0.21571E-02  0.19217E-02  0.27245E-02  0.17672E-02  0.65163E-03  0.23096E-04  0.36526E-04  0.00000E+00
  0.13245E+00  0.52251E+01  0.14464E+01  0.11561E-03  0.27746E-04  0.21700E-02  0.19288E-02  0.27189E-02  0.17679E-02  0.64306E-03  0.17789E-04  0.35296E-04  0.00000E+00
  0.13205E+00  0.52054E+01  0.14377E+01  0.11712E-03  0.28551E-04  0.21828E-02  0.19356E-02  0.27131E-02  0.17688E-02  0.63441E-03  0.12888E-04  0.34086E-04  0.00000E+00
  0.13165E+00  0.51858E+01  0.14290E+01  0.11864E-03  0.29366E-04  0.21957E-02  0.19422E-02  0.27071E-02  0.17697E-02  0.62568E-03  0.84689E-05  0.32902E-04  0.00000E+00
  0.13126E+00  0.51664E+01  0.14204E+01  0.12017E-03  0.30194E-04  0.22084E-02  0.19484E-02  0.27008E-02  0.17709E-02  0.61686E-03  0.46460E-05  0.31751E-04  0.00000E+00
  0.13087E+00  0.51473E+01  0.14118E+01  0.12171E-03  0.31034E-04  0.22210E-02  0.19541E-02  0.26941E-02  0.17724E-02  0.60792E-03  0.16185E-05  0.30643E-04  0.00000E+00
  0.13049E+00  0.51286E+01  0.14033E+01  0.12327E-03  0.31888E-04  0.22332E-02  0.19590E-02  0.26869E-02  0.17742E-02  0.59878E-03  0.00000E+00  0.29613E-04  0.00000E+00
  0.13012E+00  0.51105E+01  0.13948E+01  0.12483E-03  0.32753E-04  0.22451E-02  0.19629E-02  0.26790E-02  0.17766E-02  0.58944E-03  0.00000E+00  0.28670E-04  0.00000E+00
  0.12975E+00  0.50924E+01  0.13863E+01  0.12641E-03  0.33630E-04  0.22571E-02  0.19668E-02  0.26711E-02  0.17790E-02  0.58009E-03  0.00000E+00  0.27721E-04  0.00000E+00
  0.12938E+00  0.50743E+01  0.13779E+01  0.12800E-03  0.34519E-04  0.22691E-02  0.19707E-02  0.26631E-02  0.17814E-02  0.57074E-03  0.00000E+00  0.26764E-04  0.00000E+00
  0.12901E+00  0.50563E+01  0.13695E+01  0.12960E-03  0.35420E-04  0.22812E-02  0.19745E-02  0.26551E-02  0.17837E-02  0.56137E-03  0.00000E+00  0.25800E-04  0.00000E+00
  0.12864E+00  0.50382E+01  0.13611E+01  0.13122E-03  0.36332E-04  0.22934E-02  0.19784E-02  0.26470E-02  0.17860E-02  0.55200E-03  0.00000E+00  0.24830E-04  0.00000E+00
  0.12827E+00  0.50202E+01  0.13527E+01  0.13286E-03  0.37256E-04  0.23057E-02  0.19823E-02  0.26389E-02  0.17883E-02  0.54263E-03  0.00000E+00  0.23852E-04  0.00000E+00
  0.12790E+00  0.50021E+01  0.13444E+01  0.13450E-03  0.38190E-04  0.23181E-02  0.19862E-02  0.26308E-02  0.17906E-02  0.53326E-03  0.00000E+00  0.22869E-04  0.00000E+00
  0.12753E+00  0.49841E+01  0.13360E+01  0.13616E-03  0.39138E-04  0.23305E-02  0.19900E-02  0.26226E-02  0.17929E-02  0.52387E-03  0.00000E+00  0.21882E-04  0.00000E+00
  0.12716E+00  0.49661E+01  0.13277E+01  0.13784E-03  0.40097E-04  0.23430E-02  0.19939E-02  0.26143E-02  0.17951E-02  0.51448E-03  0.00000E+00  0.20892E-04  0.00000E+00
  0.12678E+00  0.49481E+01  0.13195E+01  0.13953E-03  0.41069E-04  0.23556E-02  0.19978E-02  0.26060E-02  0.17973E-02  0.50509E-03  0.00000E+00  0.19900E-04  0.00000E+00
  0.12641E+00  0.49302E+01  0.13112E+01  0.14123E-03  0.42052E-04  0.23683E-02  0.20017E-02  0.25977E-02  0.17995E-02  0.49568E-03  0.00000E+00  0.18906E-04  0.00000E+00
  0.12604E+00  0.49122E+01  0.13030E+01  0.14295E-03  0.43047E-04  0.23811E-02  0.20056E-02  0.25893E-02  0.18017E-02  0.48628E-03  0.00000E+00  0.17911E-04  0.00000E+00
  0.12567E+00  0.48943E+01  0.12948E+01  0.14468E-03  0.44055E-04  0.23939E-02  0.20095E-02  0.25808E-02  0.18038E-02  0.47687E-03  0.00000E+00  0.16916E-04  0.00000E+00
  0.12530E+00  0.48763E+01  0.12866E+01  0.14643E-03  0.45074E-04  0.24068E-02  0.20134E-02  0.25723E-02  0.18059E-02  0.46745E-03  0.00000E+00  0.15922E-04  0.00000E+00
  0.12493E+00  0.48584E+01  0.12785E+01  0.14819E-03  0.46106E-04  0.24198E-02  0.20173E-02  0.25637E-02  0.18080E-02  0.45804E-03  0.00000E+00  0.14930E-04  0.00000E+00
  0.12456E+00  0.48405E+01  0.12703E+01  0.14997E-03  0.47149E-04  0.24329E-02  0.20212E-02  0.25551E-02  0.18101E-02  0.44862E-03  0.00000E+00  0.13941E-04  0.00000E+00
  0.12418E+00  0.48226E+01  0.12622E+01  0.15176E-03  0.48205E-04  0.24460E-02  0.20251E-02  0.25464E-02  0.18121E-02  0.43920E-03  0.00000E+00  0.12957E-04  0.00000E+00
  0.12381E+00  0.48048E+01  0.12542E+01  0.15357E-03  0.49272E-04  0.24593E-02  0.20290E-02  0.25376E-02  0.18141E-02  0.42979E-03  0.00000E+00  0.11979E-04  0.00000E+00
  0.12344E+00  0.47869E+01  0.12461E+01  0.15539E-03  0.50351E-04  0.24726E-02  0.20329E-02  0.25288E-02  0.18161E-02  0.42037E-03  0.00000E+00  0.11009E-04  0.00000E+00
  0.12307E+00  0.47690E+01  0.12381E+01  0.15722E-03  0.51443E-04  0.24860E-02  0.20368E-02  0.25199E-02  0.18181E-02  0.41096E-03  0.00000E+00  0.10047E-04  0.00000E+00
  0.12269E+00  0.47512E+01  0.12301E+01  0.15907E-03  0.52545E-04  0.24995E-02  0.20407E-02  0.25109E-02  0.18200E-02  0.40155E-03  0.00000E+00  0.90979E-05  0.00000E+00
  0.12232E+00  0.47334E+01  0.12221E+01  0.16093E-03  0.53659E-04  0.25131E-02  0.20446E-02  0.25019E-02  0.18218E-02  0.39215E-03  0.00000E+00  0.81624E-05  0.00000E+00
  0.12195E+00  0.47156E+01  0.12142E+01  0.16281E-03  0.54784E-04  0.25267E-02  0.20485E-02  0.24929E-02  0.18237E-02  0.38275E-03  0.00000E+00  0.72434E-05  0.00000E+00
  0.12158E+00  0.46977E+01  0.12063E+01  0.16470E-03  0.55920E-04  0.25404E-02  0.20524E-02  0.24837E-02  0.18255E-02  0.37336E-03  0.00000E+00  0.63437E-05  0.00000E+00
  0.12120E+00  0.46799E+01  0.11984E+01  0.16660E-03  0.57068E-04  0.25543E-02  0.20563E-02  0.24745E-02  0.18272E-02  0.36398E-03  0.00000E+00  0.54669E-05  0.00000E+00
  0.12083E+00  0.46622E+01  0.11906E+01  0.16852E-03  0.58227E-04  0.25682E-02  0.20603E-02  0.24652E-02  0.18289E-02  0.35461E-03  0.00000E+00  0.46167E-05  0.00000E+00
  0.12046E+00  0.46444E+01  0.11828E+01  0.17045E-03  0.59395E-04  0.25822E-02  0.20642E-02  0.24558E-02  0.18305E-02  0.34525E-03  0.00000E+00  0.37989E-05  0.00000E+00
  0.12008E+00  0.46266E+01  0.11750E+01  0.17239E-03  0.60573E-04  0.25962E-02  0.20681E-02  0.24464E-02  0.18321E-02  0.33590E-03  0.00000E+00  0.30199E-05  0.00000E+00
  0.11971E+00  0.46088E+01  0.11673E+01  0.17434E-03  0.61762E-04  0.26104E-02  0.20720E-02  0.24369E-02  0.18336E-02  0.32656E-03  0.00000E+00  0.22857E-05  0.00000E+00
  0.11934E+00  0.45911E+01  0.11596E+01  0.17630E-03  0.62958E-04  0.26246E-02  0.20759E-02  0.24273E-02  0.18351E-02  0.31724E-03  0.00000E+00  0.16081E-05  0.00000E+00
